observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
,-,,,Value,,,,,,£ million,,,,,,,1997.0,1997.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
883488.0,,,,Value,,,,,,£ million,,,,,,,1997.0,1997.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
22211.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
156261.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
7418.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
204.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
935663.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
234323.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1169986.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
241883.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-7560.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
,-,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
928103.0,,,,Value,,,,,,£ million,,,,,,,1998.0,1998.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
23443.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
167724.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
2054.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
189.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
983451.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
242448.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1225899.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
258320.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-15872.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
,-,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
967579.0,,,,Value,,,,,,£ million,,,,,,,1999.0,1999.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
24694.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
179299.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
7070.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
-253.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
1047754.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
269823.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1317577.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
290009.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-20186.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
,-,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
1027568.0,,,,Value,,,,,,£ million,,,,,,,2000.0,2000.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
27502.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
193163.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
6290.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
492.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
1092980.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
278040.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1371020.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
304001.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-25961.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
,-,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
1067019.0,,,,Value,,,,,,£ million,,,,,,,2001.0,2001.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
30528.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
211501.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
4034.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
1197.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
1153825.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
279998.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1433823.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
312756.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-32758.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
,-,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Statistical discrepancy (expenditure), -  - Statistical discrepancy (expenditure),,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,GIXM,GIXM,,,
1121067.0,,,,Value,,,,,,£ million,,,,,,,2002.0,2002.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross domestic product at market prices, -  - Gross domestic product at market prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBHA,YBHA,,,
32985.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - Non-profit institutions, - Final consumption expenditure - Non-profit institutions,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,HAYE,HAYE,,,
232195.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, - Final consumption expenditure - General Government, - Final consumption expenditure - General Government,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NMRP,NMRP,,,
5624.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,Domestic expenditure on goods and services at market prices - Gross capital formation - Changes in inventories,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CAEX,CAEX,,,
,-,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,Domestic expenditure on goods and services at market prices - Gross capital formation - Of which alignment adjustment,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,DMUN,DMUN,,,
1256.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,Domestic expenditure on goods and services at market prices - Gross capital formation - Acquisitions less disposals of valuables,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,NPJQ,NPJQ,,,
1220259.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,Domestic expenditure on goods and services at market prices -  - Total domestic expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,YBIL,YBIL,,,
293138.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Total exports, -  - Total exports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
1513397.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Gross final expenditure, -  - Gross final expenditure,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,ABMF,ABMF,,,
323294.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - less Total imports, -  - less Total imports,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
-30156.0,,,,Value,,,,,,£ million,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Category,Category,, -  - Trade balance, -  - Trade balance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
