observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
2267.4311699448435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
845.8569975210366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
634.5868524690072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
566.8486218641063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
220.13869809069294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Mar,Mar,,,
2916.704542485911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
1226.0665917765996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
629.9929876634725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
826.7059511625247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
233.93901188331387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Apr,Apr,,,
2969.853554587926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
1262.992983579841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
712.9086081321386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
800.1445121851541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
193.80745069079174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,May,May,,,
2570.468925926163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
1041.2407861556414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
680.7984093945306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
651.2705559789463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
197.15917439704464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jun,Jun,,,
3158.139027487155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
1370.2626411546198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
605.2847363667463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
896.4548753497855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
286.13677461600344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Jul,Jul,,,
3016.207329791903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
1441.087460959392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
404.86324477409295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
869.0083857400224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
301.24823831839524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Aug,Aug,,,
2611.5419408358653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
973.6861538103428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
708.9898630539705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
681.8781021276759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
246.98782184387602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Sep,Sep,,,
2689.8869714038015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
1033.1534495773785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
693.7071240228424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
759.3185537568467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
203.70784404673316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Oct,Oct,,,
2475.5880728547536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
766.4805033643432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
736.5923970590547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
743.8875599241171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
228.62761250723838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Nov,Nov,,,
2426.5413567414466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
754.3904960918057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
547.4886114065479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
845.8451557502638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
278.8170934928292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2012.0,2012.0,,,,Month,Month,,Dec,Dec,,,
2200.2391927884196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
668.5467833907346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
513.282457419306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
828.2647700880732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
190.14518189030565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Jan,Jan,,,
1951.431244455929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
572.0414418407742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
639.3520867721826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
552.096742233602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
187.94097360937027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Feb,Feb,,,
2181.2305517556506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
761.678408085274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
704.0162526307724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
539.631899493669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
175.90399154593496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Mar,Mar,,,
2888.1056843526903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
1148.7049355083009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
672.7766372611233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
823.5255105088645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
243.09860107440193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,Apr,Apr,,,
3084.39514969178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
1366.6254856087812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of overseas resident's visits to the UK by month,Purpose of overseas resident's visits to the UK by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2013.0,2013.0,,,,Month,Month,,May,May,,,
